ID,X,Y,Z,Indoor,InCar,BSdist,GCellID
65912,98.018654,-126.586232,1.5,true,false,161.814649,0
65913,1.252008,78.690253,1.5,true,false,82.133875,0
65914,124.349709,139.483525,1.5,true,false,188.33681,0
65915,-27.641052,266.410105,1.5,true,false,268.869154,0
65916,96.085019,-19.545164,1.5,true,false,100.829531,0
65917,186.275279,47.773909,1.5,true,false,193.73455,0
65918,-61.814389,147.611179,1.5,false,false,161.747732,0
65919,-38.462049,112.653833,1.5,true,false,121.336167,0
65920,-86.6638,-4.591823,1.5,true,false,89.910784,0
65921,191.054214,-117.132168,1.5,true,false,225.330663,0
65922,63.25648,77.35116,1.5,false,false,102.649083,0
65923,156.214724,155.96168,1.5,true,false,221.989494,0
65924,-6.243594,-208.057802,1.5,false,false,209.47382,0
65925,-64.070074,-230.282159,1.5,true,false,240.181384,0
65926,142.884917,-37.344496,1.5,true,false,149.542505,0
65927,-236.365289,100.171067,1.5,true,false,257.788756,0
65928,248.634828,1.830836,1.5,true,false,249.749634,0
65929,-231.754579,125.897903,1.5,true,false,264.78806,0
65930,-219.712317,-59.30331,1.5,true,false,228.785128,0
65931,-68.707652,149.997089,1.5,true,false,166.649687,0
65932,76.402912,92.184084,1.5,true,false,122.014591,0
65933,-89.716332,133.299208,1.5,false,false,162.388266,0
65934,132.501669,-143.253784,1.5,false,false,196.546658,0
65935,-190.836202,92.74545,1.5,false,false,213.476988,0
65936,150.366192,-33.793814,1.5,true,false,155.898248,0
65937,59.390384,-33.480024,1.5,true,false,72.113658,0
65938,223.757695,-44.611257,1.5,true,false,229.368525,0
65939,-118.551832,-59.883731,1.5,true,false,134.880866,0
65940,28.864561,237.148765,1.5,true,false,240.051973,0
65941,-100.693429,226.35952,1.5,true,false,248.857487,0
65942,75.63774,-179.169516,1.5,true,false,195.895465,0
65943,-62.813707,-167.978253,1.5,false,false,180.871516,0
65944,-115.414636,115.990837,1.5,true,false,165.307781,0
65945,-185.248259,100.162712,1.5,true,false,211.900298,0
65946,226.500354,149.89351,1.5,true,false,272.621944,0
65947,-124.940573,126.787645,1.5,false,false,179.548054,0
65948,213.198581,122.688309,1.5,true,false,247.09979,0
65949,51.442187,-240.7386,1.5,true,false,247.292585,0
65950,245.637394,-50.246686,1.5,false,false,251.822773,0
65951,233.5001,49.961233,1.5,false,false,239.938892,0
65952,-68.645261,41.778856,1.5,false,false,83.725114,0
65953,77.960411,-13.142664,1.5,false,false,82.47912,0
65954,35.512837,197.075074,1.5,true,false,201.623402,0
65955,-240.806356,-71.474097,1.5,true,false,252.286539,0
65956,-14.747432,-153.893652,1.5,true,false,156.374528,0
65957,-25.131188,-268.139341,1.5,true,false,270.337812,0
65958,-133.440652,-55.986626,1.5,true,false,146.605457,0
65959,-211.678503,-115.139471,1.5,true,false,242.109761,0
65960,-219.67132,112.015576,1.5,true,false,247.699875,0
65961,68.437222,15.432563,1.5,true,false,73.98694,0
65962,-222.768476,129.890432,1.5,true,false,258.939314,0
65963,43.959085,-173.248381,1.5,true,false,180.276601,0
65964,146.05768,182.586356,1.5,true,false,234.995475,0
65965,106.070491,-195.03658,1.5,true,false,223.254264,0
65966,76.547871,-208.046917,1.5,false,false,222.92453,0
65967,163.330764,81.110291,1.5,true,false,183.869703,0
65968,-78.875695,83.319175,1.5,false,false,117.114091,0
65969,16.48358,-196.210258,1.5,false,false,198.298824,0
65970,-100.245323,-227.378577,1.5,true,false,249.604471,0
65971,-62.506726,69.748857,1.5,false,false,96.562124,0
65972,214.730678,100.62634,1.5,true,false,238.300597,0
65973,-203.501013,-159.768007,1.5,true,false,259.789778,0
65974,3.339818,-112.054628,1.5,true,false,114.541014,0
65975,-142.892568,158.184264,1.5,true,false,214.459314,0
65976,-85.201621,69.231714,1.5,true,false,112.270194,0
65977,-11.472232,3.718843,1.5,true,false,26.413858,0
65978,131.547747,104.68152,1.5,true,false,169.750642,0
65979,31.761517,-250.17149,1.5,true,false,253.272222,0
65980,66.881313,-88.725632,1.5,true,false,113.567591,0
65981,29.530248,-115.404924,1.5,true,false,121.419035,0
65982,-233.679634,-71.950015,1.5,true,false,245.632298,0
65983,-65.942211,75.396835,1.5,true,false,102.884926,0
65984,-197.408341,124.351041,1.5,true,false,234.489839,0
65985,-47.365412,126.369702,1.5,true,false,136.985524,0
65986,195.314643,-173.28102,1.5,true,false,262.157151,0
65987,126.561939,-150.806289,1.5,true,false,198.274333,0
65988,8.612908,224.685691,1.5,true,false,226.075412,0
65989,-199.696053,-81.948984,1.5,true,false,217.132216,0
65990,-233.799618,105.217283,1.5,true,false,257.4591,0
65991,-149.487259,-183.188932,1.5,false,false,237.606556,0
65992,-154.09325,157.249605,1.5,false,false,221.414584,0
65993,-242.207075,-80.655825,1.5,true,false,256.362788,0
65994,-82.012636,-54.621208,1.5,true,false,101.300537,0
65995,12.995077,-226.776929,1.5,false,false,228.361331,0
65996,-245.917347,43.733456,1.5,true,false,250.878868,0
65997,103.530678,171.7835,1.5,true,false,201.941631,0
65998,-87.348008,38.646885,1.5,true,false,98.364151,0
65999,110.758317,-27.065552,1.5,true,false,116.413911,0
66000,-140.685483,-56.443196,1.5,true,false,153.39651,0
66001,84.649455,-235.831325,1.5,true,false,251.662858,0
66002,162.381151,-20.855772,1.5,true,false,165.393021,0
66003,81.159537,-197.072814,1.5,true,false,214.422047,0
66004,102.315665,-99.361969,1.5,true,false,144.546,0
66005,-73.313568,11.6423,1.5,true,false,77.863165,0
66006,-180.192271,104.184533,1.5,true,false,209.4658,0
66007,-56.852266,-0.025645,1.5,true,false,61.517727,0
66008,-116.586649,-163.664573,1.5,false,false,202.313591,0
66009,-136.206613,203.320556,1.5,false,false,245.853086,0
66010,-167.164767,63.980888,1.5,true,false,180.526628,0
66011,20.678419,-143.29008,1.5,true,false,146.669336,0
66012,53.713521,-8.530984,1.5,true,false,59.246688,0
66013,-217.255455,-146.653782,1.5,true,false,263.172025,0
66014,48.985745,199.269011,1.5,false,false,206.542954,0
66015,155.434766,-95.861459,1.5,true,false,184.123969,0
66016,-141.01172,-57.045133,1.5,true,false,153.917842,0
66017,-14.138985,-154.135822,1.5,true,false,156.556739,0
66018,-28.676183,196.31034,1.5,true,false,199.780687,0
66019,-66.767309,-54.683231,1.5,true,false,89.444839,0
66020,129.290087,82.138954,1.5,true,false,154.967688,0
66021,-134.400374,-51.157874,1.5,false,false,145.714922,0
66022,-237.653468,-131.520746,1.5,true,false,272.633687,0
66023,138.247491,-96.474826,1.5,true,false,170.211665,0
66024,-138.530553,-178.599629,1.5,true,false,227.246103,0
66025,-238.645926,-43.085274,1.5,true,false,243.640039,0
66026,103.196148,-53.250191,1.5,true,false,118.479018,0
66027,8.940795,155.274925,1.5,true,false,157.297458,0
66028,-222.83793,-125.30086,1.5,true,false,256.728063,0
66029,166.369965,37.275619,1.5,true,false,172.106615,0
66030,40.550638,-97.84489,1.5,true,false,108.490676,0
66031,118.90108,205.659561,1.5,true,false,238.716509,0
66032,-214.157107,105.344316,1.5,true,false,239.818559,0
66033,-26.173561,11.730558,1.5,true,false,37.079796,0
66034,160.6665,184.400926,1.5,true,false,245.702413,0
66035,184.458269,139.524724,1.5,true,false,232.474196,0
66036,73.799405,-9.781482,1.5,true,false,78.065867,0
66037,134.846155,54.651264,1.5,true,false,147.385536,0
66038,80.394722,57.480589,1.5,true,false,101.58533,0
66039,150.050393,-6.706071,1.5,true,false,152.027438,0
66040,173.089799,-176.617215,1.5,true,false,248.406862,0
66041,-149.84797,54.820533,1.5,true,false,161.282221,0
66042,59.296402,-102.338193,1.5,false,false,120.587806,0
66043,-87.241087,-31.474812,1.5,true,false,95.676126,0
66044,-9.674119,-175.641808,1.5,true,false,177.470795,0
66045,17.186403,184.130614,1.5,true,false,186.418093,0
66046,42.949061,-161.090964,1.5,true,false,168.36618,0
66047,70.453211,233.386855,1.5,true,false,244.919026,0
66048,-24.343562,-24.916822,1.5,true,false,42.020317,0
66049,33.97576,-118.954271,1.5,true,false,125.923472,0
66050,-242.140143,28.812031,1.5,true,false,244.978023,0
66051,201.932677,-85.644557,1.5,true,false,220.599289,0
66052,-80.494025,30.052444,1.5,true,false,89.076863,0
66053,99.528913,224.673751,1.5,true,false,246.853295,0
66054,-240.77481,-49.471244,1.5,true,false,246.92542,0
66055,76.6689,222.190274,1.5,true,false,236.217883,0
66056,54.204004,-210.476362,1.5,false,false,218.610666,0
66057,168.676922,-7.512822,1.5,true,false,170.471688,0
66058,46.590325,-182.456949,1.5,true,false,189.772091,0
66059,185.909894,-4.580428,1.5,true,false,187.445242,0
66060,69.820294,127.977185,1.5,true,false,147.666121,0
66061,29.239419,-166.903205,1.5,true,false,171.066868,0
66062,65.671145,201.179588,1.5,true,false,212.927631,0
66063,-138.957686,-36.606785,1.5,true,false,145.607503,0
66064,182.925239,92.796992,1.5,true,false,206.458651,0
66065,-44.710405,145.331132,1.5,false,false,153.858403,0
66066,53.673288,-129.709818,1.5,true,false,142.329578,0
66067,197.868363,-50.134292,1.5,true,false,205.469186,0
66068,105.636424,12.015153,1.5,false,false,108.883736,0
66069,113.228683,-200.126448,1.5,true,false,231.135415,0
66070,206.935687,-165.126237,1.5,true,false,265.784316,0
66071,-227.874761,-42.793632,1.5,true,false,233.046029,0
66072,-37.92744,-29.887602,1.5,true,false,53.702975,0
66073,-244.761761,-8.692391,1.5,true,false,246.040906,0
66074,238.041402,14.339713,1.5,true,false,239.628016,0
66075,-4.856264,100.443857,1.5,true,false,103.270526,0
66076,55.739204,-71.473003,1.5,true,false,93.634924,0
66077,114.940408,42.423089,1.5,true,false,124.75282,0
66078,176.92028,-11.036067,1.5,false,false,178.815073,0
66079,206.638752,-106.590296,1.5,true,false,233.694919,0
66080,-65.507654,-243.47039,1.5,false,false,253.221905,0
66081,-45.265596,-10.551644,1.5,false,false,52.082256,0
66082,177.868815,59.646231,1.5,true,false,189.0694,0
66083,-195.704341,15.086289,1.5,false,false,197.68671,0
66084,177.697364,-77.130087,1.5,true,false,195.134962,0
66085,246.129802,103.966443,1.5,true,false,268.218475,0
66086,179.085515,-19.174138,1.5,true,false,181.635677,0
66087,175.987459,128.037013,1.5,true,false,218.900234,0
66088,16.50272,250.494298,1.5,true,false,252.134851,0
66089,82.134734,127.3791,1.5,true,false,153.374703,0
66090,20.009914,180.026777,1.5,true,false,182.653461,0
66091,-42.614422,250.064514,1.5,true,false,254.755765,0
66092,-85.786317,-213.647604,1.5,true,false,231.42351,0
66093,-86.768955,181.9526,1.5,false,false,202.9479,0
66094,-48.027004,-148.865058,1.5,true,false,158.176005,0
66095,19.295306,-106.527512,1.5,true,false,110.782082,0
66096,-172.744505,117.820637,1.5,false,false,210.415343,0
66097,-236.706019,-94.913827,1.5,true,false,256.106666,0
66098,-225.827782,85.124342,1.5,true,false,242.480083,0
66099,184.104909,6.386768,1.5,true,false,185.70853,0
66100,98.597335,63.680526,1.5,true,false,119.703358,0
66101,176.899078,-73.043131,1.5,true,false,192.82332,0
66102,-47.281385,30.301258,1.5,true,false,60.876478,0
66103,14.700142,-15.073797,1.5,true,false,31.552552,0
66104,108.688187,218.975173,1.5,true,false,245.592139,0
66105,233.344705,116.900965,1.5,false,false,262.045487,0
66106,-39.974744,-203.594809,1.5,true,false,208.808708,0
66107,-174.234642,153.332865,1.5,true,false,233.282935,0
66108,-195.025207,-148.650438,1.5,true,false,246.341296,0
66109,-217.635591,5.936925,1.5,false,false,218.981158,0
66110,249.944671,36.174003,1.5,true,false,253.639798,0
66111,-108.037165,-222.061678,1.5,true,false,248.063839,0
66112,-75.66156,189.110852,1.5,false,false,205.036183,0
66113,48.351414,68.403322,1.5,true,false,87.000711,0
66114,-150.047983,92.963831,1.5,true,false,178.069989,0
66115,-158.161004,65.661217,1.5,true,false,172.854126,0
66116,-12.606392,192.014124,1.5,false,false,193.857151,0
66117,-210.772472,127.507608,1.5,true,false,247.458027,0
66118,55.688696,226.188645,1.5,true,false,234.125573,0
66119,11.154819,-52.456922,1.5,true,false,58.552614,0
66120,-38.894884,-147.868025,1.5,true,false,154.693293,0
66121,-162.475621,-33.765671,1.5,true,false,167.602798,0
66122,-9.868596,164.234153,1.5,true,false,166.200169,0
66123,-17.815996,120.871969,1.5,true,false,124.417413,0
66124,-16.206891,-77.120899,1.5,true,false,82.234702,0
66125,66.983,-226.728916,1.5,false,false,237.581509,0
66126,189.631813,11.455137,1.5,true,false,191.425428,0
66127,30.221349,179.590127,1.5,true,false,183.625144,0
66128,80.396213,-7.049495,1.5,false,false,84.056508,0
66129,-193.029796,164.468066,1.5,true,false,254.681167,0
66130,-33.704821,157.541825,1.5,true,false,162.811828,0
66131,-73.506824,81.50485,1.5,true,false,112.243235,0
66132,-60.123777,68.313192,1.5,true,false,93.988354,0
66133,-23.203273,256.271134,1.5,true,false,258.390278,0
66134,45.254874,227.093859,1.5,true,false,232.748522,0
66135,98.342368,-128.116998,1.5,false,false,163.209793,0
66136,32.338769,253.509693,1.5,true,false,256.642184,0
66137,45.601217,0.627091,1.5,true,false,51.304135,0
66138,-105.3249,8.843553,1.5,true,false,108.276465,0
66139,49.89425,218.996027,1.5,true,false,225.83389,0
66140,-138.507991,85.481795,1.5,true,false,164.450147,0
66141,40.215988,159.513312,1.5,false,false,166.174825,0
66142,55.657696,64.843276,1.5,true,false,88.62663,0
66143,210.411417,-8.990464,1.5,true,false,211.910459,0
66144,-55.699359,-71.792126,1.5,false,false,93.855091,0
66145,-42.055203,28.741276,1.5,false,false,56.097692,0
66146,151.055576,6.375534,1.5,true,false,153.005505,0
66147,-63.079509,210.130665,1.5,true,false,220.64943,0
66148,129.294094,-170.254916,1.5,false,false,215.071962,0
66149,-7.09581,-35.501752,1.5,true,false,43.162193,0
66150,55.602177,-69.231884,1.5,true,false,91.852631,0
66151,-2.068498,-238.374786,1.5,true,false,239.539281,0
66152,7.959633,-119.931725,1.5,true,false,122.471321,0
66153,-61.531481,127.61564,1.5,true,false,143.611018,0
66154,43.916386,-191.632387,1.5,true,false,197.999674,0
66155,0.288608,-49.975349,1.5,true,false,55.225617,0
66156,120.801056,97.992945,1.5,true,false,157.314216,0
66157,35.502379,-235.844305,1.5,true,false,239.656432,0
66158,147.639147,-33.277881,1.5,false,false,153.156734,0
66159,-59.716452,206.269446,1.5,true,false,216.021733,0
66160,156.559512,-157.214518,1.5,true,false,223.11328,0
66161,79.389232,-197.242431,1.5,true,false,213.914648,0
66162,47.118731,-171.118482,1.5,true,false,179.036196,0
66163,-41.506802,190.609353,1.5,false,false,196.486616,0
66164,78.222182,137.428545,1.5,true,false,159.867335,0
66165,-241.163381,-76.971833,1.5,true,false,254.237467,0
66166,26.538764,-32.85549,1.5,true,false,48.33259,0
66167,238.558827,89.348416,1.5,false,false,255.823579,0
66168,224.185158,-96.590653,1.5,true,false,245.236598,0
66169,138.841676,10.383299,1.5,true,false,141.198704,0
66170,-223.793529,-85.668748,1.5,true,false,240.779833,0
66171,158.700846,-155.050218,1.5,true,false,223.111583,0
66172,86.01721,47.089926,1.5,true,false,100.839831,0
66173,-13.870696,-13.094243,1.5,true,false,30.267234,0
66174,-224.473834,-53.629327,1.5,false,false,231.984605,0
66175,130.574656,120.143968,1.5,true,false,178.987608,0
66176,-31.875629,172.383201,1.5,true,false,176.873609,0
66177,3.026494,-184.651433,1.5,false,false,186.165414,0
66178,-217.570587,-136.468575,1.5,false,false,257.900916,0
66179,-89.07085,-31.506531,1.5,true,false,97.357731,0
66180,-187.46866,165.624011,1.5,true,false,251.252984,0
66181,-122.44926,77.251461,1.5,true,false,146.676036,0
66182,73.270624,-202.421077,1.5,true,false,216.552827,0
66183,79.429108,-222.381783,1.5,true,false,237.307586,0
66184,6.862163,-34.860176,1.5,true,false,42.597783,0
66185,196.630496,-18.602359,1.5,true,false,198.901608,0
66186,83.982133,-83.295217,1.5,true,false,120.595778,0
66187,199.930802,-111.557688,1.5,false,false,230.151458,0
66188,-91.577584,174.426504,1.5,false,false,198.401888,0
66189,-103.79063,160.838553,1.5,true,false,192.856903,0
66190,43.884985,-41.968925,1.5,true,false,65.111693,0
66191,-33.702657,17.458987,1.5,true,false,44.642304,0
66192,-127.772177,-210.427242,1.5,true,false,247.300634,0
66193,-173.061314,26.555368,1.5,true,false,176.656888,0
66194,66.666933,-64.358596,1.5,false,false,95.596856,0
66195,50.193151,203.632827,1.5,true,false,211.040116,0
66196,97.849277,24.143938,1.5,false,false,103.487491,0
66197,-58.053943,-27.271658,1.5,true,false,68.309982,0
66198,211.496261,-148.971676,1.5,true,false,259.760426,0
66199,15.92984,-221.3715,1.5,true,false,223.184567,0
66200,-191.456435,-23.933745,1.5,true,false,194.372428,0
66201,112.712978,46.074641,1.5,true,false,124.013458,0
66202,-122.798862,199.720744,1.5,true,false,235.627219,0
66203,47.262955,-37.998609,1.5,false,false,65.037921,0
66204,238.34704,63.840117,1.5,false,false,247.865129,0
66205,111.56878,-54.450195,1.5,true,false,126.351362,0
66206,101.262435,-205.053931,1.5,true,false,229.898772,0
66207,115.100958,-55.745786,1.5,false,false,130.031047,0
66208,-225.317374,8.736878,1.5,true,false,226.707966,0
66209,-236.932956,18.287818,1.5,true,false,238.796817,0
66210,-124.941099,131.416259,1.5,false,false,182.846278,0
66211,-71.67992,40.850267,1.5,true,false,85.784645,0
66212,25.900421,-240.751839,1.5,true,false,243.278708,0
66213,-21.838575,139.962441,1.5,true,false,143.591986,0
66214,-90.398265,-125.193234,1.5,true,false,156.196806,0
66215,-22.394136,-54.426557,1.5,false,false,63.371898,0
66216,-132.883251,-31.477072,1.5,true,false,138.567725,0
66217,-134.054932,-181.49459,1.5,true,false,226.855154,0
66218,10.717227,227.497533,1.5,true,false,228.959028,0
66219,64.145225,-209.891424,1.5,true,false,220.728951,0
66220,234.652451,-123.294905,1.5,true,false,266.112113,0
66221,212.199817,-41.375349,1.5,true,false,217.469381,0
66222,70.323749,-40.029753,1.5,true,false,84.261859,0
66223,76.000795,151.160756,1.5,true,false,170.815529,0
66224,-56.757204,-127.74445,1.5,true,false,141.747221,0
66225,68.954957,-68.631951,1.5,false,false,100.086866,0
66226,-80.000428,125.31006,1.5,true,false,150.515546,0
66227,-178.613923,-24.839511,1.5,true,false,181.857595,0
66228,203.893616,47.02587,1.5,true,false,210.561842,0
66229,-203.074165,-164.780643,1.5,false,false,262.571946,0
66230,136.299344,198.192754,1.5,false,false,241.681876,0
66231,-35.722201,49.701006,1.5,true,false,65.563066,0
66232,68.734287,82.981666,1.5,true,false,110.284219,0
66233,167.504456,-71.056518,1.5,true,false,183.463952,0
66234,69.924216,-91.304656,1.5,false,false,117.380519,0
66235,22.625894,163.627137,1.5,true,false,166.847298,0
66236,-195.083033,-165.033614,1.5,true,false,256.604235,0
66237,-33.548757,-9.244833,1.5,true,false,41.990904,0
66238,-49.461193,44.189725,1.5,true,false,70.366124,0
66239,51.556357,-8.503057,1.5,true,false,57.294065,0
66240,-27.253139,37.049989,1.5,true,false,51.649639,0
66241,-21.478525,-180.9239,1.5,true,false,183.703659,0
66242,199.30197,-140.784456,1.5,true,false,245.140344,0
66243,46.170756,260.302547,1.5,true,false,265.407996,0
66244,-113.348271,-215.880119,1.5,true,false,244.957764,0
66245,122.531901,100.117415,1.5,true,false,159.968164,0
66246,161.215935,-92.330576,1.5,true,false,187.263886,0
66247,206.918558,-147.930654,1.5,true,false,255.442788,0
66248,-64.304114,-50.48423,1.5,false,false,85.064249,0
66249,-106.539392,-221.438711,1.5,true,false,246.856223,0
66250,-44.939863,-151.0849,1.5,true,false,159.369032,0
66251,-232.264509,-5.380955,1.5,true,false,233.512327,0
66252,-43.77103,-57.725013,1.5,true,false,76.159899,0
66253,174.755764,-182.991253,1.5,true,false,254.121282,0
66254,-198.13426,-140.122584,1.5,false,false,243.810938,0
66255,105.943881,206.442721,1.5,true,false,233.227256,0
66256,129.112204,60.47295,1.5,true,false,144.496328,0
66257,-5.502915,125.054156,1.5,false,false,127.36198,0
66258,-140.396381,-47.223155,1.5,false,false,149.978065,0
66259,215.520391,1.67671,1.5,true,false,216.804291,0
66260,174.660118,59.904905,1.5,true,false,186.137058,0
66261,246.478637,72.784581,1.5,false,false,258.072787,0
66262,-62.061299,0.02562,1.5,true,false,66.361551,0
66263,120.461332,-218.37425,1.5,true,false,250.50049,0
66264,-111.446124,26.513592,1.5,false,false,116.942118,0
66265,-15.742637,41.467624,1.5,false,false,50.19606,0
66266,91.900051,2.39754,1.5,false,false,94.887394,0
66267,-85.420543,238.563904,1.5,true,false,254.483114,0
66268,-35.377799,122.634795,1.5,true,false,129.781091,0
66269,195.581368,-62.074797,1.5,true,false,206.537168,0
66270,56.502967,-61.701638,1.5,true,false,86.901826,0
66271,-9.583682,-207.681048,1.5,true,false,209.225989,0
66272,86.465623,211.714293,1.5,true,false,229.894532,0
66273,6.386736,-198.777093,1.5,false,false,200.263259,0
66274,-192.109287,93.126345,1.5,true,false,214.780689,0
66275,162.677931,86.203403,1.5,true,false,185.600069,0
66276,215.839804,-125.106734,1.5,false,false,250.580857,0
66277,73.426367,69.036706,1.5,true,false,103.487913,0
66278,136.030188,-169.675631,1.5,true,false,218.737929,0
66279,182.147454,134.424407,1.5,true,false,227.59584,0
66280,39.116584,254.998059,1.5,true,false,259.048967,0
66281,-70.629328,110.409156,1.5,true,false,133.157553,0
66282,-65.977787,-129.66871,1.5,false,false,147.374668,0
66283,-49.657489,-125.413616,1.5,true,false,136.918557,0
66284,-199.9422,156.836726,1.5,true,false,255.19971,0
66285,-171.382453,-37.496268,1.5,true,false,177.003292,0
66286,-117.796763,-63.672607,1.5,true,false,135.950463,0
66287,162.776448,-77.912592,1.5,true,false,181.985697,0
66288,-65.832204,-170.806246,1.5,true,false,184.555961,0
66289,240.897373,32.984972,1.5,false,false,244.278126,0
66290,-239.809328,132.311799,1.5,true,false,274.894846,0
66291,153.087275,60.568325,1.5,false,false,166.302392,0
66292,-142.851224,-173.080813,1.5,true,false,225.645053,0
66293,-247.903974,49.791095,1.5,true,false,253.944449,0
66294,-102.46663,205.887009,1.5,true,false,231.173357,0
66295,-190.856575,-166.487871,1.5,true,false,254.355447,0
66296,196.642114,-152.063071,1.5,true,false,249.686902,0
66297,5.511539,68.228491,1.5,true,false,72.372329,0
66298,-137.611453,125.653942,1.5,true,false,187.824586,0
66299,-40.711868,190.107104,1.5,true,false,195.832625,0
66300,15.635052,-272.747401,1.5,true,false,274.204029,0
66301,174.035851,-137.712685,1.5,true,false,223.171484,0
66302,-9.775364,-264.674171,1.5,true,false,265.895139,0
66303,207.028964,114.142401,1.5,true,false,237.574682,0
66304,129.620495,162.922718,1.5,true,false,209.517385,0
66305,109.212164,187.366884,1.5,true,false,218.141917,0
66306,62.222717,204.060405,1.5,true,false,214.626572,0
66307,237.116287,113.342593,1.5,true,false,263.861568,0
66308,112.718737,132.629206,1.5,false,false,175.636756,0
66309,96.23044,-25.567937,1.5,true,false,102.304775,0
66310,124.325231,-120.45009,1.5,true,false,174.691835,0
66311,-30.638892,-69.732784,1.5,true,false,79.709804,0
66312,39.140387,-140.385119,1.5,true,false,147.621819,0
66313,81.719019,-142.018431,1.5,true,false,165.527891,0
66314,-38.990602,176.287426,1.5,true,false,182.070793,0
66315,-96.065297,198.382376,1.5,true,false,221.667225,0
66316,-101.498976,-79.889263,1.5,false,false,131.288181,0
66317,-17.336546,110.186225,1.5,true,false,113.990394,0
66318,-205.59989,-120.298196,1.5,false,false,239.364201,0
66319,-77.516597,-6.264941,1.5,true,false,81.242368,0
66320,75.410914,38.77168,1.5,true,false,87.990335,0
66321,-184.138039,-96.257826,1.5,true,false,209.104367,0
66322,85.779968,229.589966,1.5,true,false,246.215364,0
66323,-211.641935,-99.533406,1.5,true,false,235.056286,0
66324,-76.510067,-19.229009,1.5,true,false,82.315218,0
66325,-152.360197,3.847638,1.5,true,false,154.20987,0
66326,-204.820198,131.220041,1.5,true,false,244.381388,0
66327,-88.256726,-26.681195,1.5,true,false,95.149282,0
66328,-52.30328,-29.290271,1.5,true,false,64.38791,0
66329,-160.930606,-165.577287,1.5,true,false,232.092111,0
66330,15.338875,217.367416,1.5,true,false,219.171451,0
66331,75.010824,197.5273,1.5,true,false,212.593292,0
66332,-74.111413,-217.170974,1.5,false,false,230.668558,0
66333,44.168005,-148.168533,1.5,true,false,156.387266,0
66334,-24.513221,43.991934,1.5,true,false,55.573719,0
66335,74.110574,41.512869,1.5,true,false,88.135949,0
66336,185.500159,-42.350001,1.5,true,false,191.718757,0
66337,86.143466,-123.699793,1.5,false,false,152.560105,0
66338,53.378911,72.560738,1.5,true,false,93.094677,0
66339,48.74105,96.203687,1.5,false,false,110.377033,0
66340,-39.81311,132.70079,1.5,false,false,140.523427,0
66341,-70.688987,56.186484,1.5,false,false,93.306505,0
66342,194.878691,122.51495,1.5,true,false,231.386834,0
66343,-110.932583,-186.209919,1.5,true,false,218.019316,0
66344,29.20419,-202.950834,1.5,true,false,206.383565,0
66345,156.796419,-112.915737,1.5,true,false,194.646681,0
66346,-130.317949,-144.058257,1.5,true,false,195.672684,0
66347,-126.365896,-123.123428,1.5,true,false,177.988674,0
66348,106.647944,63.811003,1.5,false,false,126.482719,0
66349,100.276446,23.002149,1.5,true,false,105.530633,0
66350,-60.169306,72.238251,1.5,true,false,96.906967,0
66351,62.739201,87.385482,1.5,true,false,110.112124,0
66352,114.325576,26.777614,1.5,false,false,119.748185,0
66353,-16.868288,-90.682596,1.5,true,false,95.184675,0
66354,-238.86166,51.27724,1.5,true,false,245.431249,0
66355,-206.421849,29.319369,1.5,true,false,209.813859,0
66356,-201.39211,-34.690074,1.5,true,false,205.704724,0
66357,52.490471,252.954295,1.5,true,false,259.409666,0
66358,-6.747673,243.025411,1.5,true,false,244.252188,0
66359,-244.499837,-7.801047,1.5,true,false,245.750435,0
66360,-108.108536,-81.995764,1.5,true,false,137.706248,0
66361,-12.604695,-29.419746,1.5,true,false,39.707049,0
66362,36.373216,-27.554299,1.5,true,false,51.327383,0
66363,-73.021838,-56.413959,1.5,true,false,95.220657,0
66364,-91.413772,-153.764445,1.5,false,false,180.422372,0
66365,-31.90377,12.239739,1.5,true,false,41.471819,0
66366,-54.668966,145.950851,1.5,true,false,157.615344,0
66367,-169.675535,-143.896305,1.5,true,false,223.714514,0
66368,12.057439,40.088784,1.5,true,false,48.007733,0
66369,141.634566,67.486856,1.5,true,false,158.641344,0
66370,-34.761712,177.46432,1.5,true,false,182.357373,0
66371,-22.32537,41.185549,1.5,true,false,52.411082,0
66372,185.802808,-39.988954,1.5,true,false,191.5047,0
66373,45.813188,22.287277,1.5,true,false,56.105445,0
66374,-190.820792,89.102459,1.5,true,false,211.905811,0
66375,78.323297,42.771308,1.5,false,false,92.283117,0
66376,148.688436,190.687915,1.5,false,false,242.945224,0
66377,-24.469021,-107.081182,1.5,true,false,112.327034,0
66378,123.152338,25.819941,1.5,true,false,128.005538,0
66379,198.60392,-15.572167,1.5,true,false,200.594764,0
66380,-131.939022,142.754359,1.5,false,false,195.803377,0
66381,240.179478,32.272726,1.5,true,false,243.474764,0
66382,105.774706,170.637647,1.5,true,false,202.132988,0
66383,15.709107,-256.693693,1.5,true,false,258.245383,0
66384,2.254698,-210.041237,1.5,true,false,211.363798,0
66385,145.327463,16.112306,1.5,true,false,148.094321,0
66386,-227.152773,-15.610231,1.5,true,false,228.898037,0
66387,-201.711596,-78.099362,1.5,true,false,217.576029,0
66388,90.283572,-226.169718,1.5,false,false,244.655093,0
66389,125.563942,101.235134,1.5,false,false,162.99419,0
66390,-155.077992,-119.389744,1.5,false,false,197.11759,0
66391,3.040857,184.773625,1.5,true,false,186.286846,0
66392,-168.61302,70.265528,1.5,true,false,184.17341,0
66393,-158.906911,157.448232,1.5,true,false,224.930216,0
